PlayerID,CompRank,CompID,CompName,CompYr,Similarity,Sim_Adjust,Neg3YrAV,Neg2YrAV,Neg1YrAV,0YrAV,1YrAV,2YrAV,3YrAV,4YrAV,5YrAV,6YrAV,YrDiff,AgeDiff,SzDiff,DrftDiff,RosterDiff,SttsDiff
FergJo02,8,WillKe05,Kerwynn Williams,2017,44.464187933239536,0.0,1.625,1.25,1.75,3.625,0.0,0.0,,,,,1.13,0.75,0.8083180128633073,1.25,-0.01621225211658195,0.6611235724283335
FergJo02,9,YounDa01,Darrel Young,2014,43.72258845997875,0.0,1.5,1.8125,2.1875,2.5,0.1875,0.0,0.0,0.0,0.0,,1.01,1.25,0.4673245836575224,1.25,0.3530565543662192,0.25017737546961794
FergJo02,10,PerrSe00,Senorise Perry ,2018,41.019274035172145,0.0,0.0,0.0,0.1875,0.0,0.0,,,,,,1.17,1.25,0.6825142699775386,1.25,-0.03136669062466968,0.38546887535129093
GuicDe00,1,DwyeJo00,Jonathan Dwyer,2012,53.34620375760824,0.0,,0.1875,0.8125,5.0625,1.625,1.0,0.0,0.0,0.0,0.0,0.9299999999999999,1.25,0.9705801126252062,0.6218827736799444,0.26889476663095213,0.8464205809758609
GuicDe00,2,JohnRu00,Rudi Johnson,2003,51.71714452018018,0.0,,0.0,0.625,10.25,14.125,14.1875,13.4375,5.4375,2.8125,0.0,0.57,0.75,0.6959507786781297,0.849804735160447,0.7923658771854747,0.5924888695866465
GuicDe00,3,ToraRy00,Ryan Torain,2010,45.19926525103914,0.0,,0.8125,0.0,7.6875,1.75,0.0,0.0,0.0,0.0,0.0,0.85,0.75,0.7904468367056559,0.6909830056250525,0.2318279869522908,0.6369546874381357
GuicDe00,4,JoneFe00,Felix Jones,2010,41.90754087232405,0.0,,2.875,6.125,8.5625,5.375,5.75,1.4375,0.0,0.0,0.0,0.85,1.25,0.8548087803861506,0.8698273418563613,0.5331418746608199,-0.03915393385942756
GuicDe00,5,SmitMu00,Musa Smith,2005,41.866448526432706,0.0,,0.9375,0.5,0.0625,1.8125,3.625,0.0,0.0,0.0,0.0,0.65,1.25,1.0086888671894272,0.9848349570550448,-0.11225118479068841,0.7059685823575751
GuicDe00,6,SmalWe00,Wendell Smallwood,2018,38.56949008860254,0.0,,2.5625,2.125,5.5625,0.9375,,,,,,1.17,0.75,0.9579879940649316,0.6440400178229588,-0.08069045413816878,0.5654465502897134
GuicDe00,7,JackBr00,Brandon Jackson,2009,37.28225327418016,0.0,,2.875,3.0625,3.125,8.0625,0.0,0.4375,0.0,0.0,0.0,0.81,0.75,0.8628662762396935,1.125,-0.050918943110474624,0.371608534603878
GuicDe00,8,WoodCi00,Cierre Wood,2015,36.968742529752404,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.05,0.75,1.055802753350088,0.6218827736799444,-0.1660919709660782,0.6365681539969145
GuicDe00,9,McClDe00,Dexter McCluster,2012,35.94958172213488,0.0,,2.125,6.0,3.375,4.0,2.3125,3.8125,0.25,0.0,0.0,0.9299999999999999,1.25,0.3792109105271251,0.950260529792955,1.059253142205241,-0.23934282877468527
GuicDe00,10,AndeJa00,Jamal Anderson ,1996,35.54791318923232,0.0,,0.0,1.625,11.8125,12.0,19.6875,0.5625,11.1875,2.625,0.0,0.2899999999999999,0.75,1.046092712987332,0.6218827736799444,0.39354571752177603,0.2991346124605203
McLaTe00,1,MassMo00,Mohamed Massaquoi,2010,52.933743644306716,0.0,,,5.0,4.0625,3.125,1.5625,0.0,0.0,0.0,0.0,0.85,0.75,0.9069077758209088,0.8596876251001001,0.8095171466407756,0.3244897556814359
McLaTe00,2,SandCh00,Chris Sanders ,1996,48.43773596785909,0.0,,,8.375,7.0,4.1875,0.8125,2.5,3.375,0.4375,0.0,0.2899999999999999,0.75,0.7826090572707649,1.0870199398699338,0.8363798609184805,0.5504392540352366
McLaTe00,3,BoweDw00,Dwayne Bowe,2008,44.96810618978321,0.0,,,8.125,9.0,5.1875,12.9375,9.1875,6.0,6.0625,4.8125,0.77,0.75,0.6542399762549623,0.692732671871031,0.8739565441614114,0.21137718230191505
McLaTe00,4,KuppCo00,Cooper Kupp,2018,44.023340149488426,0.0,,,7.1875,5.9375,11.0625,,,,,,1.17,1.25,0.6088740277402791,1.0474768531747545,0.923350075827863,-0.12215154128393979
McLaTe00,5,ShepSt00,Sterling Shepard,2017,43.204028709221646,0.0,,,7.4375,5.375,7.3125,5.3125,,,,,1.13,0.75,0.7187881862748902,0.7907206732281542,0.8489630774472239,-0.015617778179863206
McLaTe00,6,SmitTo02,Torrey Smith,2012,42.75744552369221,0.0,,,8.125,8.375,8.6875,8.9375,5.75,2.8125,3.4375,2.0625,0.9299999999999999,0.25,0.9456049091856531,0.9252404735808355,1.25,0.10732378639808915
McLaTe00,7,WillMi04,Mike Williams,2011,42.128855912459265,0.0,,,10.125,6.1875,9.6875,2.125,1.25,0.0,0.0,0.0,0.89,0.75,0.5298121940315478,0.8672672276901284,0.453255284634569,0.282062289008322
McLaTe00,8,BrowJo02,John Brown,2015,41.203062187898254,0.0,,,6.1875,8.9375,4.0625,3.0625,6.375,9.25,,,1.05,1.25,0.8324465401785739,0.9535364693592144,0.7796331457317707,-0.22558706093865966
McLaTe00,9,HarrMa00,Marvin Harrison,1997,40.557693376512105,0.0,,,8.3125,7.875,7.625,15.0625,14.0625,15.1875,15.0625,11.75,0.32999999999999996,1.25,0.8251931520569417,0.678543527466877,0.8605140073267841,0.12958198190803327
McLaTe00,10,RidlCa00,Calvin Ridley,2019,40.04719031172152,0.0,,,8.9375,8.375,,,,,,,1.21,1.25,0.513644694546408,0.7087341226347258,0.46705415460342337,0.0845449106172056
BarbPe01,1,CrowIs00,Isaiah Crowell,2018,48.5353394512977,0.0,7.4375,10.3125,7.25,7.5,0.0,,,,,,1.17,0.75,0.9593829403994194,1.25,0.7201372550107161,0.046831365578816175
BarbPe01,2,GreeBe00,BenJarvus Green-Ellis,2012,47.13517694850039,0.0,0.8125,11.6875,9.3125,9.5,7.25,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,0.75,0.9810316300720152,1.25,0.6148552849128853,0.08587011400862687
BarbPe01,3,TaylCh01,Chester Taylor,2006,41.510068428279,0.0,3.3125,6.375,5.25,11.625,9.6875,7.5,5.3125,3.6875,1.4375,0.0,0.69,0.75,0.9874373153502705,1.25,0.532093085147424,0.015178930912718824
BarbPe01,4,TolbMi00,Mike Tolbert,2012,41.38423169459661,0.0,3.625,10.1875,9.5,5.4375,6.0625,1.0625,4.1875,1.5625,2.3125,0.0,0.9299999999999999,0.75,0.6109596818081796,1.25,1.25,-0.18530719245554628
BarbPe01,5,MurrLa00,Latavius Murray,2017,39.70944150511112,0.0,4.3125,10.25,10.9375,8.9375,6.875,7.6875,,,,,1.13,0.75,0.12460899588214858,1.25,0.8214505772245723,0.18922372979879687
BarbPe01,6,CobbRe00,Reggie Cobb ,1994,38.949222534711325,0.0,8.0,11.6875,6.0,7.0,0.125,1.0625,0.0,0.0,0.0,0.0,0.20999999999999996,1.25,0.646992342108334,0.7071898516581906,1.0930225062949788,0.1788464324158412
BarbPe01,7,ColeTe01,Tevin Coleman,2019,38.92266501725053,0.0,10.0,8.8125,10.125,7.125,,,,,,,1.21,1.25,0.6040754437784647,0.7984402032952889,1.1050550503242693,-0.25687527426736634
BarbPe01,8,JoneTh00,Thomas Jones,2004,38.454594548471256,0.0,5.1875,4.4375,6.1875,11.25,12.625,10.75,9.125,15.125,14.375,8.625,0.61,1.25,0.7797438763246634,0.6511730216498258,0.47719021571567277,0.07838655319423271
BarbPe01,9,HearGa00,Garrison Hearst,1997,38.44910171559206,0.0,2.0,9.0,6.625,9.8125,16.6875,0.0,0.0,11.5625,11.3125,7.625,0.32999999999999996,1.25,1.0800772608227767,0.6437822173508929,0.5781002190918165,0.12503209353455702
BarbPe01,10,JoneJu01,Julius Jones,2008,38.22384907472917,0.0,9.4375,9.1875,5.6875,5.5,7.125,3.5,0.0,0.0,0.0,0.0,0.77,0.75,0.7612970322057513,0.7263409983586647,0.7461737802133317,-0.06688593568468604
SimsSt00,1,NelsJJ00,JJ Nelson,2016,54.75858038499506,0.0,,,2.625,6.6875,4.0625,0.375,0.625,,,,1.09,0.75,0.9781236173164428,1.1734534455380257,0.8332839931733552,0.21558072919948001
SimsSt00,2,KnoxJo00,Johnny Knox,2010,50.09154560370541,0.0,,,5.1875,7.875,5.3125,0.0,0.0,0.0,0.0,0.0,0.85,0.75,0.6684423101176972,0.9076734015592711,0.4347256970469179,0.6050887570095539
SimsSt00,3,HumpAd00,Adam Humphries,2016,45.55496806315662,0.0,,,2.125,4.875,4.25,7.0625,3.125,,,,1.09,1.25,0.8222856134296515,1.25,0.8840158090646472,-0.15475808394735302
SimsSt00,4,TuckJa00,Jason Tucker,2000,42.15410209898331,0.0,,0.0,3.5625,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.75,0.4022127689084296,1.25,0.5198777500774634,0.5627181357357887
SimsSt00,5,GarcPi00,Pierre Garcon,2009,41.15635707332977,0.0,,,0.125,6.375,7.1875,8.375,5.5,10.4375,5.8125,7.25,0.81,1.25,0.4323662792833126,1.25,0.7076647021448447,0.00545843565351678
SimsSt00,6,BourKe00,Kendrick Bourne,2018,41.050923599872114,0.0,,,1.625,4.5625,4.25,,,,,,1.17,1.25,0.29143952271226936,1.25,0.42281648062326016,0.1986351759556091
SimsSt00,7,BrowJo02,John Brown,2015,40.565838504237355,0.0,,,6.1875,8.9375,4.0625,3.0625,6.375,9.25,,,1.05,0.25,0.9674042563028098,0.6141565640820061,0.7796331457317707,0.24287509781539485
SimsSt00,8,BrowMi00,Mike Brown,2013,39.34873039695796,0.0,,,0.0,3.4375,0.4375,0.0,0.0,0.0,0.0,0.0,0.97,0.75,0.7572240563860524,1.25,0.7660300760169854,-0.1882047407046501
SimsSt00,9,JoneDo00,Donald Jones,2011,39.01100113391883,0.0,,,1.6875,1.8125,4.25,0.0,0.0,0.0,0.0,0.0,0.89,0.75,0.3945712268593028,1.25,0.2192675624690359,0.39430434424464833
SimsSt00,10,GiveDa00,David Givens,2003,38.59010092321391,0.0,,,0.875,5.3125,6.5625,5.4375,0.6875,0.0,0.0,0.0,0.57,1.25,0.4199245487736959,1.25,0.9790999775970297,-0.062028560043078995
WeahJe01,1,WillTy00,Tyrell Williams,2016,70.7011404541117,0.0,,,0.9375,9.25,5.9375,6.0625,6.3125,,,,1.09,0.75,0.9613389481926826,1.25,0.8257426973030102,0.8870624841944721
WeahJe01,2,RobeSe00,Seth Roberts ,2015,69.05263481011217,0.0,,,0.0,5.0,4.625,3.0,3.875,2.4375,,,1.05,0.75,0.8821713307100845,1.25,0.7678474097110802,0.9492262220464689
WeahJe01,3,InmaDo00,Dontrelle Inman,2015,58.93006012613029,0.0,,,1.0,4.0625,6.5625,0.0,3.0,0.0,,,1.05,0.75,1.1820309043291108,1.25,0.31825532112601373,0.8563025906295532
WeahJe01,4,CruzVi00,Victor Cruz,2011,58.64754691367116,0.0,,,0.0,13.0,10.5625,7.625,2.5,0.0,3.9375,0.0,0.89,1.25,0.4040880198861895,1.25,0.6122312916736018,0.9601011869972342
WeahJe01,5,JohnCh08,Charles Johnson,2014,57.1283878238616,0.0,,,0.0,3.75,0.8125,1.4375,0.0,0.0,0.0,,1.01,1.25,0.9515038521380803,1.25,0.14550378969802802,0.9867392131236519
WeahJe01,6,ShorCe00,Cecil Shorts,2012,56.52094121641921,0.0,,,0.5625,8.625,6.0,4.1875,4.25,0.9375,0.0,0.0,0.9299999999999999,1.25,0.39458409473392275,0.7308360085676203,0.8714666819139076,0.770477098650991
WeahJe01,7,MartRu00,Ruvell Martin ,2007,54.91083916502836,0.0,,,2.625,3.0,1.4375,0.625,1.375,0.5,0.25,0.0,0.73,1.25,0.9568723158987521,1.25,0.7226143931574865,0.27334900584430444
WeahJe01,8,WimsJa00,Javon Wims,2019,53.29004900969754,0.0,,,0.1875,1.5625,,,,,,,1.21,1.25,0.9031807580870765,1.25,1.0666615395109007,0.00539165858123658
WeahJe01,9,PattAn00,Andre Patton,2019,52.842090954816,0.0,,,0.0,0.375,,,,,,,1.21,1.25,0.9304798409040897,1.25,0.1135840090839284,0.6649677447317452
WeahJe01,10,TymsBr00,Brian Tyms,2013,48.78108712090644,0.0,,,0.0,0.0625,0.875,0.0,0.0,0.0,0.0,0.0,0.97,0.75,1.2330077260822776,1.25,-0.024635397790139235,0.9399529469487882
PeteAd01,1,AlleMa00,Marcus Allen,1995,45.16528430365915,23.79883746047806,4.75,11.875,9.375,8.75,10.25,8.375,0.0,0.0,0.0,0.0,0.25,1.25,0.9220074053371342,1.25,0.8627474586042223,0.20522500026342572
PeteAd01,2,ByneEa00,Earnest Byner,1997,16.417583125889514,23.79883746047806,2.75,7.3125,7.5,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.32999999999999996,1.25,0.4040880198861895,1.25,0.12062955881276394,-0.3687599495259779
PeteAd01,3,GoreFr00,Frank Gore,2018,9.730053545165536,23.79883746047806,9.9375,11.0,9.0625,5.6875,5.125,,,,,,1.17,1.25,0.26307046804688783,1.25,-0.7227900536657261,0.027783712322011933
PeteAd01,4,SmitEm00,Emmitt Smith,2003,-0.9018949873172487,23.79883746047806,11.375,8.25,8.3125,3.0,10.1875,0.0,0.0,0.0,0.0,0.0,0.57,0.75,0.12769201410668551,1.25,-0.9260403769290511,0.13333996459340836
PeteAd01,5,NealLo00,Lorenzo Neal,2006,-1.303770529074928,23.79883746047806,1.0,0.75,1.875,1.75,0.75,0.375,0.0,0.0,0.0,0.0,0.69,0.75,0.4323662792833126,1.25,-0.41147259716283147,-0.756221831026187
